filename,board,gas,concentration,sample_id,concentration_numeric,s1_mean,s1_std,s1_min,s1_max,s1_baseline,s1_steady,s1_delta,s1_amp,s1_rel_delta,s1_slope,s2_mean,s2_std,s2_min,s2_max,s2_baseline,s2_steady,s2_delta,s2_amp,s2_rel_delta,s2_slope,s3_mean,s3_std,s3_min,s3_max,s3_baseline,s3_steady,s3_delta,s3_amp,s3_rel_delta,s3_slope,s4_mean,s4_std,s4_min,s4_max,s4_baseline,s4_steady,s4_delta,s4_amp,s4_rel_delta,s4_slope,s5_mean,s5_std,s5_min,s5_max,s5_baseline,s5_steady,s5_delta,s5_amp,s5_rel_delta,s5_slope,s6_mean,s6_std,s6_min,s6_max,s6_baseline,s6_steady,s6_delta,s6_amp,s6_rel_delta,s6_slope,s7_mean,s7_std,s7_min,s7_max,s7_baseline,s7_steady,s7_delta,s7_amp,s7_rel_delta,s7_slope,s8_mean,s8_std,s8_min,s8_max,s8_baseline,s8_steady,s8_delta,s8_amp,s8_rel_delta,s8_slope
B4_GEa_F070_R2,B4,GEa,F070,R2,70.0,42.43146633333334,5.363067984204553,30.13,46.17,45.311343333333326,44.966995,-0.34434833333332904,16.040000000000003,-0.0075996054849340414,0.00015796916847555015,23.497858333333333,0.1284263988849471,23.12,23.73,23.51315,23.572535000000002,0.059385000000002464,0.6099999999999994,0.002525608010729182,4.23936202562416e-06,25.199537,4.31058594380907,15.56,27.97,27.404838333333334,27.413045000000004,0.008206666666669804,12.409999999999998,0.0002994605027969943,0.00013227513044730072,2.3407444999999996,0.7604294339733854,0.77,2.85,2.7997433333333333,2.8303549999999995,0.03061166666666626,2.08,0.010933740350865206,2.542216767400632e-05,93.83232483333332,17.05689142761609,54.86,104.23,102.51919500000001,102.35715499999999,-0.16204000000001884,49.370000000000005,-0.0015805820558622045,0.0005165312518048758,59.290180666666664,0.60600229429672,57.51,60.25,59.324956666666665,59.702661666666664,0.37770499999999885,2.740000000000002,0.006366713457809502,2.1808407436063263e-05,78.38243283333333,22.467951288661265,30.12,92.74,89.52929833333332,91.6262,2.0969016666666818,62.61999999999999,0.023421401772145325,0.0007349379433538764,7.5350415,3.6611197433223097,1.02,11.5,11.162361666666666,10.302361666666666,-0.8599999999999994,10.48,-0.07704462779512951,0.00011767332734518738
B4_GEa_F080_R1,B4,GEa,F080,R1,80.0,40.13232475095529,9.621538753132766,19.19,46.37,45.52734312416556,44.91564919893191,-0.6116939252336522,27.179999999999996,-0.013435748349117567,0.0002949837321600792,25.250616229204557,0.16807410145576004,24.79,25.71,25.325594125500665,24.90033044058745,-0.4252636849132152,0.9200000000000017,-0.016791854232087684,-5.644206581691351e-06,25.560363930651274,5.086888782323988,14.32,28.87,28.355836114819756,28.088820093457947,-0.26701602136180824,14.55,-0.009416616045853067,0.00015592466382913881,2.27247509552971,0.7994027932537751,0.67,2.83,2.7956224966622156,2.811203271028037,0.01558077436582117,2.16,0.005573275497264128,2.694493664993148e-05,83.96953545028283,25.91139820690776,28.89,100.96,98.2026702269693,98.29955106809079,0.09688084112148942,72.07,0.000986539784474176,0.0008287829818880904,63.159368586160284,0.38077207554344505,62.04,64.45,63.30402536715621,62.638137516688914,-0.6658878504672927,2.4100000000000037,-0.010518886383522998,-4.510307122519988e-06,76.79091358107094,23.90036301624424,26.5,93.08,89.7734813084112,91.42193424566088,1.6484529372496723,66.58,0.018362359498660327,0.0007914071186053517,6.682601244806355,3.605564270321577,0.74,10.94,10.516733978638184,10.03783377837116,-0.47890020026702373,10.2,-0.04553697005118121,0.00011956087527319324
B4_GEa_F080_R2,B4,GEa,F080,R2,80.0,39.94705212242515,5.501615479068695,27.51,43.55,42.86594829024187,42.584790658882405,-0.2811576313594628,16.039999999999996,-0.0065589971193267035,0.00016256520968559358,22.635998999249438,0.09583707994169732,22.4,22.88,22.784270225187658,22.5983236030025,-0.18594662218515978,0.4800000000000004,-0.008161184024732883,-7.118931938653772e-07,23.893108831623714,4.278608368530552,14.34,26.63,26.168028356964136,26.067604670558797,-0.10042368640533894,12.29,-0.003837648180122649,0.0001299644173199175,2.284281711283463,0.7582845721215168,0.73,2.81,2.7913361134278567,2.7700934111759796,-0.021242702251877077,2.08,-0.0076102272822243825,2.4669513012841657e-05,88.57959853223252,17.20522332964552,49.75,99.4,97.72989157631359,97.15900917431193,-0.5708824020016579,49.650000000000006,-0.005841430833370319,0.0005180622300499505,57.60833041447753,0.46304822443430976,56.21,58.7,58.34290241868223,57.64802668890741,-0.6948757297748216,2.490000000000002,-0.011910201600467555,1.957991875084932e-06,75.41253323325827,22.321007553151574,27.73,90.1,87.77671893244371,88.36832360300252,0.5916046705588087,62.36999999999999,0.0067398813460707065,0.0007170531991189467,6.514934200650488,3.04509714996855,0.99,9.28,9.11681901584654,9.039314428690576,-0.07750458715596409,8.29,-0.008501275172047072,0.00010505337374739778
B4_GEa_F090_R1,B4,GEa,F090,R1,90.0,38.724128748060274,9.511776889076442,18.08,45.17,44.121688636742874,44.17894376772901,0.05725513098613533,27.090000000000003,0.0012976640911508033,0.00029654987253023937,24.629069763561425,0.12727987867144455,24.36,25.06,24.898126147171695,24.735042549641246,-0.16308359753044854,0.6999999999999993,-0.006550034992991792,-2.7880302980318965e-06,24.683699921576476,5.099155027611744,13.51,28.11,27.53125312865009,27.63937093275488,0.10811780410478988,14.6,0.003927093459772495,0.00015917740705645838,2.2478428526138394,0.811001331914764,0.64,2.84,2.7959669614550307,2.8280260303687625,0.03205906891373189,2.1999999999999997,0.011466183021555469,2.7588733604470795e-05,81.44368273514542,25.61529472164929,27.21,98.64,95.87167862506257,96.98176539295845,1.1100867678958792,71.43,0.011578881102370766,0.0008253834561803866,61.67210825782984,0.4551654247914354,60.41,63.05,62.42158017687302,62.27207408643418,-0.149506090438841,2.6400000000000006,-0.002395102623368663,3.4457390794955387e-06,75.13386778128181,24.01107098931033,24.9,92.07,88.80333889537793,90.87112798264641,2.06778908726848,67.16999999999999,0.02328503762320608,0.0007945730111182878,5.9263846757104,3.073871361011022,0.73,9.12,8.87857333555815,8.8346420824295,-0.04393125312864932,8.389999999999999,-0.004948008138622823,0.00010620488545403633
B4_GEa_F090_R2,B4,GEa,F090,R2,90.0,39.55499941607302,5.789301570494927,26.37,43.19,42.59030035040881,42.43146504254965,-0.15883530785916378,16.819999999999997,-0.0037293775002436628,0.0001736959292082395,22.486022789836337,0.09682364008194559,22.23,22.77,22.659319205740033,22.50221424995829,-0.15710495578174388,0.5399999999999991,-0.006933348453602829,-3.0974722341311577e-07,23.652225429186338,4.446936783341349,13.78,26.37,26.004163190388788,25.957330218588353,-0.04683297180043411,12.590000000000002,-0.0018009797683450444,0.00013668538085068405,2.259447271392582,0.768221311331957,0.7,2.8,2.7753228766894713,2.7518771900550636,-0.023445686634407714,2.0999999999999996,-0.008447913150172588,2.509168656833656e-05,87.59010810991175,17.926328846755307,47.43,98.26,97.03276656098782,96.7309310862673,-0.3018354747205194,50.830000000000005,-0.003110655146864195,0.0005466906070451058,57.13157193146366,0.5475625870560191,55.38,58.4,57.82092441181377,57.24824461872185,-0.5726797930919219,3.019999999999996,-0.009904369376789306,5.929841225609616e-06,74.56732027561354,22.725499305046874,26.24,89.46,87.21478892040714,87.97406140497247,0.7592724845653294,63.22,0.008705776783448289,0.0007358783857739859,6.449564724136206,3.04472518678588,0.94,9.19,9.037165025863509,8.929979976639412,-0.10718504922409622,8.25,-0.011860472715224554,0.00010492856585424098
B4_GEa_F100_R1,B4,GEa,F100,R1,100.0,40.006170076001055,8.846100815160366,17.46,45.46,31.17473813575345,44.47221970126678,13.29748156551333,28.0,0.4265466964688395,0.0003467347415049711,24.80049759897153,0.11380672228869584,24.48,25.14,24.933397617697107,24.89623369256948,-0.037163925127625674,0.6600000000000001,-0.0014905279134423746,-8.854962371503382e-09,25.399958407380797,4.7662273791793925,13.13,28.3,20.636742295329928,27.822645112497636,7.185902817167708,15.17,0.34820916567076876,0.00018660386866311272,2.3092282678564677,0.7613089022951465,0.61,2.84,1.7488088485536015,2.808402344488561,1.0595934959349593,2.23,0.6058944041857003,3.425924356887479e-05,84.6371979808674,23.57635694164676,26.04,99.4,61.60326148610323,97.54512951408584,35.941868027982615,73.36000000000001,0.5834409925764583,0.0009635863460360836,62.09553522138617,0.45114186929878713,60.89,63.22,62.21379655889582,62.48790319531103,0.2741066364152047,2.3299999999999983,0.004405881839268736,1.1221315129431178e-05,77.89311434189133,22.009832527557982,23.84,93.08,57.1313140480242,91.25340328984684,34.12208924182264,69.24,0.5972572101622341,0.0009345175600696477,6.1618692101183505,2.972845360555668,0.7,9.6,5.0455624881830206,8.973641520136132,3.9280790319531116,8.9,0.7785215306270338,0.00014678259424192225
B4_GEa_F100_R2,B4,GEa,F100,R2,100.0,40.24999966663889,6.221719523530909,26.07,44.11,43.52201200200033,43.06813635605934,-0.4538756459409896,18.04,-0.010428645759982334,0.00018253301155981321,22.90849770814234,0.15802620878872126,22.5,23.23,23.10537922987164,22.770836806134355,-0.33454242373728604,0.7300000000000004,-0.014478984326312032,-1.0468701349033796e-07,24.030550379198267,4.7226488017584,13.51,26.93,26.472190365060847,26.361378563093844,-0.11081180196700302,13.42,-0.004185970274264547,0.00014351854907613442,2.2729405783815317,0.7886004509733083,0.68,2.82,2.784010668444741,2.786159359893315,0.0021486914485739916,2.1399999999999997,0.0007717971314393485,2.6200767774497973e-05,88.93507358946579,19.141773780951578,45.88,100.18,98.7535289214869,98.24715285880978,-0.5063760626771199,54.300000000000004,-0.005127675620327268,0.0005783384117740871,57.98806917243103,0.943653458127678,54.97,59.16,58.75066011001834,58.11305217536257,-0.6376079346557688,4.189999999999998,-0.010852779074327188,1.8095787257077683e-05,75.42390515876325,23.645192881532456,25.06,91.07,88.10949991665275,89.06277879646609,0.9532788798133396,66.00999999999999,0.01081925196152827,0.000763875363973425,6.493193766147178,3.1016933946153764,0.92,9.26,9.048944824137356,9.078143023837306,0.029198199699949967,8.34,0.0032266966220016445,0.00010853792492967995
B4_GEy_F010_R1,B4,GEy,F010,R1,10.0,38.59755816666667,3.50630113022018,30.13,41.42,40.78631333333333,40.81783166666668,0.03151833333334508,11.290000000000003,0.0007727674005488848,0.0001108064945599494,22.65026183333333,0.40642975585370905,21.51,23.12,22.805568333333333,22.998875,0.1933066666666683,1.6099999999999994,0.008476292448965146,1.330658481564254e-05,24.22170433333334,2.227757503690177,18.81,25.99,25.589101666666664,25.637093333333333,0.04799166666666821,7.18,0.0018754728981872975,7.08810375563579e-05,2.6959075,0.13077972489552803,2.4,2.8,2.771480000000001,2.786971666666666,0.015491666666665349,0.3999999999999999,0.005589672904396089,4.2633558125733785e-06,84.605128,9.657691231014585,62.59,92.54,90.89527,90.95630166666666,0.06103166666666482,29.950000000000003,0.0006714504139323572,0.0003099539652794371,57.08276333333333,1.7720495085227035,52.49,59.0,57.95503333333335,58.47,0.5149666666666519,6.509999999999998,0.008885624544392743,5.8569118416273885e-05,80.56820966666666,12.261978440884103,52.89,89.78,88.30157166666667,88.69513,0.39355833333333123,36.89,0.004456979937056321,0.00040094859257526917,8.126010666666668,0.8876375171691552,6.18,8.9,8.835163333333332,8.85657,0.021406666666667462,2.7200000000000006,0.0024228942755909703,2.896107850748984e-05
B4_GEy_F010_R2,B4,GEy,F010,R2,10.0,37.48363380093743,1.9413385727968,32.14,39.38,38.3015929941618,38.45047039199333,0.14887739783152654,7.240000000000002,0.0038869766552616365,6.108315149975012e-05,20.541422995446283,0.39414149177928565,19.42,20.95,20.694255212677227,20.73009507923269,0.03583986655546312,1.5299999999999976,0.0017318751598161342,1.2994606957688802e-05,22.822384447298628,1.6504964557784574,18.39,24.21,23.463182652210175,23.703923269391158,0.2407406171809825,5.82,0.01026035643753747,5.2660038672419285e-05,2.6636356357692113,0.1259383274650502,2.38,2.75,2.7312727272727275,2.733844870725605,0.0025721434528773734,0.3700000000000001,0.0009417380499032082,4.014932396684802e-06,84.8072354089173,6.077634584086998,68.86,89.9,87.42384987489574,88.11568473728106,0.6918348623853205,21.040000000000006,0.007913571220753014,0.00019467589597730272,52.50971910393488,1.8722739852633263,47.52,54.16,53.3577964970809,53.48038031693078,0.1225838198498792,6.6399999999999935,0.0022973928440670924,6.094096317495516e-05,77.53748461243349,9.88339482334556,53.14,84.91,81.48487739783153,83.31765971643036,1.8327823185988308,31.769999999999996,0.02249230013108067,0.00032565561494510265,8.674772564260813,0.830750349934379,6.86,9.38,9.287653044203504,9.252750625521267,-0.0349024186822362,2.5200000000000005,-0.0037579373941257566,2.725717309220507e-05
B4_GEy_F020_R1,B4,GEy,F020,R1,20.0,37.618916006815674,4.661343287242087,27.51,41.25,40.59267123287672,40.25032408954227,-0.34234714333445027,13.739999999999998,-0.00843371803156289,0.00014459051746860288,22.382342220440346,0.6362670092664086,20.85,22.91,22.80912963581691,22.7143133979285,-0.0948162378884092,2.0599999999999987,-0.004156942390969773,1.8194984028766673e-05,23.62761518158431,2.946181179856589,17.25,25.78,25.46142499164718,25.307719679251587,-0.15370531239559426,8.530000000000001,-0.006036791438027592,9.199484739302465e-05,2.657675821055094,0.20994355057230293,2.18,2.8,2.7823805546274643,2.7691463414634145,-0.013234213164049713,0.6199999999999997,-0.004756435325600246,6.315726821689864e-06,82.15067889479135,12.644732820564718,54.86,91.54,90.3471132642833,89.65058636819245,-0.6965268960908446,36.68000000000001,-0.007709453804524504,0.00039795884336742333,56.19794343657078,2.7243937909418707,49.85,58.25,57.851765786835955,57.6240310725025,-0.22773471433345804,8.399999999999999,-0.003936521404872002,8.08880899686557e-05,78.11608482843874,15.327646117174092,45.49,88.83,87.91273137320417,87.49050952221852,-0.42222185098565035,43.339999999999996,-0.004802738401886816,0.0004923581294273402,7.8227394674417825,1.22450941381135,5.14,8.83,8.802271967925158,8.732574340126963,-0.06969762779819533,3.6900000000000004,-0.007918140685069752,3.8775131948568595e-05
B4_GEy_F020_R2,B4,GEy,F020,R2,20.0,37.58011488694724,2.7388305804697843,31.41,39.78,38.62897615474403,38.958562614640655,0.3295864598966247,8.370000000000001,0.008532104463959914,8.518640086034265e-05,20.448375241779498,0.64695771891318,18.96,21.01,20.522683008170752,20.771680840420206,0.24899783224945438,2.0500000000000007,0.01213281090675071,2.2448832375602654e-05,22.801663776429002,2.284310979028313,17.78,24.47,23.606204769051192,24.011454060363516,0.4052492913123231,6.689999999999998,0.01716706667843771,7.234872661297443e-05,2.637762956046155,0.19906654029210688,2.18,2.77,2.738065699516425,2.7316191429047856,-0.006446556611639398,0.5899999999999999,-0.0023544199872280337,6.03223254568215e-06,84.98480707663576,8.435548552495524,66.34,91.2,88.18296148074036,89.52231449057864,1.3393530098382769,24.86,0.015188342366065926,0.0002681115011078915,51.719855766024146,2.848157363579337,45.27,53.77,52.235169251292305,53.371395697848925,1.1362264465566199,8.5,0.021752134870449517,9.915634732922143e-05,77.31573084105916,12.852468632436452,49.3,85.78,81.90354844088712,84.67310655327664,2.769558112389518,36.480000000000004,0.03381487328787223,0.00042089168615128906,8.597915693990528,1.1838511150668602,5.95,9.57,9.472542938135733,9.370066700016675,-0.10247623811905804,3.62,-0.010818239492552555,3.752863975951911e-05
B4_GEy_F030_R1,B4,GEy,F030,R1,30.0,37.04846883333334,5.354500409673652,25.3,41.09,40.42301500000001,40.04553333333334,-0.37748166666666805,15.790000000000003,-0.009338285792322263,0.0001633364828167631,22.202346833333333,0.7946593068982283,20.31,22.84,22.74236666666667,22.574618333333337,-0.16774833333333206,2.530000000000001,-0.0073760280002794784,2.1300941063419044e-05,23.256151833333334,3.3714402837086266,15.88,25.7,25.338381666666667,25.15829833333333,-0.18008333333333582,9.819999999999999,-0.007107136347351386,0.00010366218165907442,2.6127948333333335,0.2649139116265991,2.01,2.78,2.7690266666666665,2.7706866666666663,0.0016599999999997728,0.77,0.0005994886287601482,8.075157443076663e-06,80.57533866666665,14.354508198192354,49.18,90.88,89.80405,89.00653166666667,-0.7975183333333291,41.699999999999996,-0.00888064996316367,0.0004461200278522607,55.468818999999996,3.3367323304752805,47.74,58.1,57.607969999999995,57.28432500000001,-0.32364499999998486,10.36,-0.005618059445496289,9.694553774026658e-05,76.58487933333333,17.021231964288198,40.05,88.51,87.38133333333333,86.97115500000001,-0.4101783333333202,48.46000000000001,-0.00469411849970199,0.0005421170438417046,7.6031105,1.4224295752185472,4.54,8.79,8.75155,8.689603333333334,-0.061946666666665706,4.249999999999999,-0.007078365164980757,4.5216858708394114e-05
B4_GEy_F030_R2,B4,GEy,F030,R2,30.0,36.69372697489386,3.390731971889234,29.12,39.15,38.11437311935807,38.6823788030759,0.5680056837178284,10.029999999999998,0.014902663672944919,0.00010937854695318227,20.374600842443083,0.768070799875111,18.59,20.95,20.656763624205947,20.828864928117685,0.17210130391173806,2.3599999999999994,0.008331474718611552,2.464303181230825e-05,22.2367229966904,2.7230490059494974,16.23,24.09,23.35062186559679,23.823632564359745,0.47301069876295543,7.859999999999999,0.0202568780165808,8.832459392598618e-05,2.609412295657407,0.2662499712214017,2.0,2.78,2.734481778669342,2.7551705115346037,0.020688732865261628,0.7799999999999998,0.007565869708505917,8.455041782466285e-06,82.49163139772007,10.207130714200163,59.66,89.58,86.94093112671348,88.51968238047476,1.5787512537612827,29.92,0.018158895163454678,0.0003320893516328396,51.77857804299134,3.406088930154689,44.03,54.16,53.26273487128051,53.79979438314944,0.5370595118689323,10.129999999999995,0.010083213210075584,0.00011023042705088883,74.68174405776752,14.730808942491041,42.85,84.33,81.02861083249749,83.60507522567703,2.576464393179535,41.48,0.031796971053518495,0.0004881908887796296,8.272114130979842,1.426143920112235,5.14,9.32,9.248147776663322,9.272423938482111,0.024276161818789888,4.180000000000001,0.002624975552123326,4.733020325585456e-05
B4_GEy_F040_R1,B4,GEy,F040,R1,40.0,37.682633333333335,6.074763077044423,24.4,41.85,41.35623833333334,41.04321666666667,-0.3130216666666641,17.450000000000003,-0.007568910502355776,0.0001888007167891141,22.473119666666665,0.9817259908004994,20.14,23.23,23.085650000000005,22.923129999999993,-0.16252000000001132,3.09,-0.007039871088445481,2.801852009667372e-05,23.656657,3.8139336553857794,15.29,26.24,25.918968333333332,25.775059999999996,-0.14390833333333575,10.95,-0.005552240022713746,0.00011925070199590486,2.6085380000000002,0.30640765746958737,1.91,2.8,2.7804216666666672,2.7710600000000003,-0.009361666666666935,0.8899999999999999,-0.0033669952926684158,9.275175534243316e-06,82.1588035,16.150876498817468,47.01,93.22,92.18276000000002,91.47959166666668,-0.7031683333333376,46.21,-0.007627980907988755,0.0005088135852366215,56.171405333333325,4.019926636773142,46.79,58.85,58.40622666666666,58.291149999999995,-0.11507666666666694,12.060000000000002,-0.001970280794228618,0.00012334211278704386,77.82899,18.728180345579936,37.67,90.42,89.311365,89.08356000000002,-0.22780499999997517,52.75,-0.0025506832192904506,0.0006031321930014311,7.6625635,1.5885755747842416,4.27,9.04,8.994480000000001,8.833625,-0.16085500000000152,4.77,-0.01788374647362802,4.988025230635617e-05
